,0,1
0,"('1', '2')","('1', '6')"
1,"('3', '1')","('7', '1')"
2,"('1', '4')","('1', '5')"
3,"('7', '4')","('3', '4')"
4,"('1', '5')","('0', '5')"
5,"('3', '0')","('4', '0')"
6,"('1', '5')","('2', '5')"
7,"('3', '2')","('3', '1')"
8,"('3', '2')","('4', '2')"
9,"('3', '0')","('5', '0')"
10,"('0', '5')","('0', '2')"
11,"('1', '1')","('0', '1')"
12,"('3', '4')","('1', '4')"
13,"('3', '1')","('1', '1')"
14,"('2', '5')","('2', '4')"
15,"('3', '4')","('3', '2')"
16,"('3', '1')","('6', '1')"
17,"('1', '0')","('0', '0')"
18,"('3', '1')","('5', '1')"
19,"('1', '2')","('1', '0')"
20,"('3', '2')","('1', '2')"
21,"('3', '1')","('3', '3')"
22,"('4', '0')","('2', '0')"
23,"('3', '2')","('3', '5')"
24,"('3', '2')","('3', '0')"
