,0,1
0,"('0', '0')","('2', '0')"
1,"('4', '4')","('6', '4')"
2,"('3', '2')","('3', '1')"
3,"('4', '2')","('4', '4')"
4,"('4', '6')","('4', '7')"
5,"('4', '2')","('2', '2')"
6,"('4', '6')","('5', '6')"
7,"('4', '6')","('7', '6')"
8,"('7', '2')","('7', '4')"
9,"('7', '5')","('7', '3')"
10,"('6', '2')","('6', '5')"
11,"('7', '2')","('7', '1')"
12,"('2', '0')","('4', '0')"
13,"('4', '2')","('7', '2')"
14,"('7', '5')","('7', '7')"
15,"('4', '7')","('3', '7')"
16,"('4', '0')","('4', '1')"
17,"('4', '1')","('4', '3')"
18,"('4', '5')","('7', '5')"
19,"('7', '5')","('3', '5')"
20,"('4', '2')","('4', '5')"
21,"('7', '2')","('6', '2')"
22,"('2', '2')","('4', '2')"
23,"('4', '2')","('4', '6')"
24,"('3', '2')","('3', '4')"
25,"('4', '0')","('4', '2')"
26,"('4', '2')","('3', '2')"
