,0,1
0,"('7', '7')","('7', '4')"
1,"('2', '5')","('0', '5')"
2,"('4', '7')","('3', '7')"
3,"('2', '5')","('5', '5')"
4,"('2', '4')","('6', '4')"
5,"('4', '5')","('4', '7')"
6,"('3', '5')","('3', '3')"
7,"('2', '5')","('2', '4')"
8,"('2', '6')","('4', '6')"
9,"('2', '6')","('1', '6')"
10,"('2', '4')","('1', '4')"
11,"('0', '1')","('1', '1')"
12,"('4', '5')","('7', '5')"
13,"('2', '4')","('4', '4')"
14,"('0', '5')","('0', '7')"
15,"('4', '5')","('4', '3')"
16,"('0', '5')","('0', '3')"
17,"('7', '7')","('7', '3')"
18,"('6', '4')","('6', '7')"
19,"('0', '5')","('0', '2')"
20,"('0', '2')","('0', '1')"
21,"('2', '6')","('0', '6')"
22,"('2', '5')","('2', '6')"
23,"('0', '5')","('0', '4')"
24,"('2', '5')","('4', '5')"
25,"('4', '5')","('3', '5')"
26,"('4', '7')","('7', '7')"
27,"('0', '0')","('1', '0')"
28,"('2', '6')","('6', '6')"
29,"('1', '5')","('2', '5')"
30,"('3', '7')","('5', '7')"
31,"('0', '2')","('0', '0')"
