,0,1
0,"('3', '7')","('7', '7')"
1,"('6', '4')","('3', '4')"
2,"('3', '5')","('7', '5')"
3,"('1', '4')","('1', '2')"
4,"('1', '4')","('1', '3')"
5,"('1', '2')","('0', '2')"
6,"('3', '4')","('3', '7')"
7,"('1', '3')","('0', '3')"
8,"('1', '4')","('1', '5')"
9,"('1', '5')","('0', '5')"
10,"('3', '4')","('3', '5')"
11,"('7', '5')","('7', '6')"
12,"('1', '4')","('1', '7')"
13,"('1', '3')","('1', '1')"
14,"('1', '3')","('2', '3')"
15,"('3', '7')","('1', '7')"
16,"('1', '7')","('0', '7')"
17,"('5', '4')","('5', '7')"
18,"('1', '1')","('0', '1')"
19,"('3', '4')","('1', '4')"
20,"('6', '7')","('6', '4')"
21,"('6', '4')","('5', '4')"
22,"('1', '0')","('0', '0')"
23,"('0', '7')","('0', '6')"
24,"('1', '2')","('1', '0')"
25,"('1', '4')","('0', '4')"
26,"('5', '4')","('5', '3')"
27,"('5', '4')","('5', '5')"
28,"('3', '4')","('3', '3')"
