,0,1
0,"('7', '3')","('7', '7')"
1,"('4', '1')","('2', '1')"
2,"('7', '3')","('7', '4')"
3,"('2', '1')","('2', '0')"
4,"('2', '3')","('2', '6')"
5,"('7', '5')","('3', '5')"
6,"('2', '1')","('2', '3')"
7,"('7', '3')","('7', '5')"
8,"('7', '3')","('3', '3')"
9,"('4', '1')","('7', '1')"
10,"('7', '3')","('7', '6')"
11,"('2', '3')","('2', '5')"
12,"('7', '1')","('7', '0')"
13,"('7', '5')","('5', '5')"
14,"('7', '6')","('5', '6')"
15,"('7', '5')","('4', '5')"
16,"('0', '1')","('0', '0')"
17,"('7', '5')","('6', '5')"
18,"('7', '0')","('6', '0')"
19,"('7', '1')","('7', '3')"
20,"('2', '1')","('0', '1')"
21,"('0', '1')","('0', '3')"
22,"('7', '1')","('7', '2')"
23,"('2', '3')","('5', '3')"
