,0,1
0,"('7', '3')","('7', '7')"
1,"('4', '6')","('4', '3')"
2,"('5', '3')","('5', '7')"
3,"('4', '1')","('2', '1')"
4,"('4', '1')","('3', '1')"
5,"('2', '1')","('2', '0')"
6,"('4', '3')","('7', '3')"
7,"('3', '1')","('3', '0')"
8,"('4', '1')","('5', '1')"
9,"('5', '1')","('5', '0')"
10,"('4', '3')","('5', '3')"
11,"('5', '7')","('6', '7')"
12,"('4', '1')","('7', '1')"
13,"('3', '1')","('1', '1')"
14,"('3', '1')","('3', '2')"
15,"('7', '3')","('7', '1')"
16,"('7', '1')","('7', '0')"
17,"('4', '5')","('7', '5')"
18,"('1', '1')","('1', '0')"
19,"('4', '3')","('4', '1')"
20,"('7', '6')","('4', '6')"
21,"('4', '6')","('4', '5')"
22,"('0', '1')","('0', '0')"
23,"('7', '0')","('6', '0')"
24,"('2', '1')","('0', '1')"
25,"('4', '1')","('4', '0')"
26,"('4', '5')","('3', '5')"
27,"('4', '5')","('5', '5')"
28,"('4', '3')","('3', '3')"
