,0,1
0,"('6', '4')","('4', '4')"
1,"('5', '2')","('5', '0')"
2,"('5', '1')","('4', '1')"
3,"('5', '2')","('5', '5')"
4,"('1', '2')","('0', '2')"
5,"('3', '4')","('3', '7')"
6,"('5', '1')","('7', '1')"
7,"('6', '4')","('7', '4')"
8,"('5', '5')","('5', '3')"
9,"('3', '1')","('3', '0')"
10,"('6', '2')","('6', '4')"
11,"('1', '2')","('1', '4')"
12,"('5', '5')","('7', '5')"
13,"('3', '2')","('3', '1')"
14,"('5', '5')","('3', '5')"
15,"('3', '1')","('1', '1')"
16,"('5', '0')","('7', '0')"
17,"('3', '2')","('3', '4')"
18,"('1', '0')","('0', '0')"
19,"('4', '4')","('4', '5')"
20,"('6', '2')","('5', '2')"
21,"('3', '7')","('3', '6')"
22,"('1', '2')","('1', '0')"
23,"('6', '2')","('3', '2')"
24,"('3', '2')","('1', '2')"
25,"('7', '4')","('7', '7')"
26,"('6', '1')","('6', '2')"
27,"('3', '1')","('3', '3')"
28,"('5', '2')","('5', '1')"
29,"('6', '4')","('6', '7')"
