,0,1
0,"('3', '7')","('7', '7')"
1,"('3', '4')","('6', '4')"
2,"('2', '2')","('5', '2')"
3,"('3', '5')","('7', '5')"
4,"('1', '4')","('2', '4')"
5,"('3', '5')","('3', '4')"
6,"('1', '3')","('3', '3')"
7,"('3', '5')","('6', '5')"
8,"('2', '5')","('2', '2')"
9,"('1', '5')","('0', '5')"
10,"('1', '3')","('1', '5')"
11,"('3', '6')","('5', '6')"
12,"('2', '5')","('5', '5')"
13,"('2', '2')","('4', '2')"
14,"('3', '5')","('3', '6')"
15,"('7', '5')","('7', '4')"
16,"('3', '7')","('6', '7')"
17,"('4', '5')","('4', '4')"
18,"('3', '6')","('7', '6')"
19,"('5', '5')","('5', '4')"
20,"('0', '5')","('0', '6')"
21,"('1', '5')","('2', '5')"
22,"('1', '3')","('1', '4')"
23,"('5', '5')","('5', '7')"
24,"('0', '5')","('0', '2')"
25,"('3', '5')","('3', '7')"
26,"('3', '3')","('4', '3')"
27,"('1', '5')","('3', '5')"
28,"('3', '5')","('4', '5')"
29,"('2', '4')","('2', '6')"
30,"('3', '3')","('6', '3')"
31,"('0', '5')","('0', '7')"
32,"('1', '4')","('0', '4')"
33,"('4', '5')","('4', '7')"
