,0,1
0,"('4', '6')","('4', '4')"
1,"('3', '6')","('3', '7')"
2,"('5', '6')","('5', '3')"
3,"('0', '2')","('0', '0')"
4,"('2', '6')","('4', '6')"
5,"('2', '6')","('0', '6')"
6,"('0', '6')","('0', '4')"
7,"('5', '6')","('5', '5')"
8,"('5', '6')","('5', '7')"
9,"('4', '6')","('4', '7')"
10,"('0', '6')","('0', '7')"
11,"('0', '6')","('0', '5')"
12,"('7', '6')","('7', '3')"
13,"('1', '6')","('1', '2')"
14,"('1', '3')","('1', '1')"
15,"('1', '6')","('1', '5')"
16,"('1', '6')","('1', '7')"
17,"('2', '6')","('2', '4')"
18,"('0', '6')","('0', '3')"
19,"('1', '6')","('1', '4')"
20,"('2', '6')","('5', '6')"
21,"('5', '6')","('5', '4')"
22,"('5', '7')","('7', '7')"
23,"('4', '6')","('4', '3')"
24,"('4', '6')","('7', '6')"
25,"('4', '4')","('4', '5')"
26,"('2', '6')","('1', '6')"
27,"('1', '6')","('3', '6')"
28,"('1', '2')","('1', '0')"
29,"('3', '6')","('3', '3')"
30,"('1', '6')","('1', '3')"
31,"('5', '6')","('2', '6')"
32,"('2', '6')","('2', '5')"
33,"('0', '6')","('0', '2')"
34,"('7', '3')","('7', '5')"
35,"('0', '2')","('0', '1')"
