,0,1
0,"('7', '2')","('7', '1')"
1,"('7', '2')","('7', '0')"
2,"('2', '0')","('0', '0')"
3,"('7', '5')","('3', '5')"
4,"('7', '6')","('7', '5')"
5,"('7', '4')","('3', '4')"
6,"('7', '3')","('4', '3')"
7,"('3', '0')","('1', '0')"
8,"('7', '4')","('5', '4')"
9,"('7', '6')","('7', '4')"
10,"('7', '0')","('4', '0')"
11,"('7', '0')","('5', '0')"
12,"('7', '1')","('4', '1')"
13,"('7', '5')","('5', '5')"
14,"('7', '0')","('6', '0')"
15,"('4', '0')","('2', '0')"
16,"('7', '6')","('7', '3')"
17,"('7', '6')","('7', '2')"
18,"('7', '0')","('3', '0')"
19,"('4', '6')","('7', '6')"
20,"('4', '3')","('3', '3')"
