,0,1
0,"('2', '3')","('4', '3')"
1,"('0', '2')","('1', '2')"
2,"('6', '7')","('6', '6')"
3,"('4', '7')","('4', '6')"
4,"('0', '7')","('2', '7')"
5,"('5', '7')","('5', '3')"
6,"('1', '3')","('3', '3')"
7,"('0', '1')","('1', '1')"
8,"('5', '4')","('7', '4')"
9,"('2', '4')","('1', '4')"
10,"('6', '3')","('6', '4')"
11,"('0', '3')","('0', '1')"
12,"('6', '5')","('6', '2')"
13,"('7', '7')","('7', '6')"
14,"('2', '3')","('2', '1')"
15,"('1', '1')","('3', '1')"
16,"('6', '5')","('3', '5')"
17,"('5', '7')","('5', '5')"
18,"('0', '1')","('0', '0')"
19,"('5', '4')","('3', '4')"
20,"('6', '7')","('6', '5')"
21,"('6', '3')","('6', '1')"
22,"('2', '7')","('2', '5')"
23,"('2', '7')","('2', '4')"
24,"('5', '7')","('5', '4')"
25,"('2', '4')","('4', '4')"
26,"('2', '7')","('4', '7')"
27,"('5', '7')","('5', '6')"
28,"('2', '4')","('2', '6')"
29,"('0', '3')","('2', '3')"
30,"('0', '0')","('1', '0')"
31,"('2', '7')","('5', '7')"
32,"('5', '6')","('3', '6')"
33,"('0', '5')","('0', '7')"
34,"('0', '1')","('0', '2')"
35,"('6', '7')","('3', '7')"
36,"('2', '3')","('6', '3')"
37,"('0', '3')","('1', '3')"
38,"('4', '7')","('7', '7')"
39,"('0', '7')","('0', '3')"
40,"('5', '4')","('5', '2')"
41,"('2', '7')","('6', '7')"
