,0,1
0,"('6', '4')","('6', '6')"
1,"('0', '4')","('0', '7')"
2,"('3', '2')","('7', '2')"
3,"('6', '4')","('6', '5')"
4,"('7', '4')","('7', '5')"
5,"('3', '2')","('3', '0')"
6,"('0', '4')","('0', '5')"
7,"('0', '7')","('2', '7')"
8,"('0', '2')","('0', '6')"
9,"('3', '4')","('4', '4')"
10,"('5', '4')","('5', '3')"
11,"('5', '5')","('4', '5')"
12,"('5', '4')","('5', '6')"
13,"('5', '4')","('5', '7')"
14,"('5', '4')","('5', '2')"
15,"('7', '4')","('7', '6')"
16,"('3', '0')","('6', '0')"
17,"('3', '0')","('7', '0')"
18,"('3', '4')","('5', '4')"
19,"('3', '4')","('7', '4')"
20,"('3', '2')","('6', '2')"
21,"('1', '4')","('2', '4')"
22,"('4', '4')","('4', '6')"
23,"('3', '7')","('4', '7')"
24,"('5', '4')","('5', '5')"
25,"('6', '4')","('6', '3')"
26,"('1', '4')","('3', '4')"
27,"('3', '7')","('7', '7')"
28,"('0', '2')","('0', '1')"
29,"('3', '4')","('6', '4')"
30,"('2', '4')","('2', '6')"
31,"('3', '4')","('3', '2')"
32,"('1', '4')","('0', '4')"
33,"('0', '4')","('0', '3')"
34,"('0', '4')","('0', '2')"
35,"('5', '2')","('5', '0')"
36,"('3', '4')","('3', '6')"
37,"('3', '7')","('6', '7')"
38,"('0', '2')","('0', '0')"
39,"('3', '4')","('3', '7')"
