,0,1
0,"('6', '4')","('4', '4')"
1,"('6', '4')","('3', '4')"
2,"('0', '2')","('0', '0')"
3,"('7', '6')","('3', '6')"
4,"('7', '6')","('4', '6')"
5,"('6', '5')","('4', '5')"
6,"('7', '6')","('7', '3')"
7,"('7', '3')","('3', '3')"
8,"('6', '6')","('6', '4')"
9,"('0', '2')","('0', '4')"
10,"('2', '2')","('0', '2')"
11,"('7', '3')","('5', '3')"
12,"('1', '6')","('1', '4')"
13,"('6', '6')","('6', '5')"
14,"('4', '2')","('2', '2')"
15,"('3', '6')","('1', '6')"
16,"('7', '2')","('7', '6')"
17,"('7', '3')","('6', '3')"
18,"('7', '6')","('7', '7')"
19,"('6', '4')","('5', '4')"
20,"('0', '2')","('0', '6')"
21,"('7', '6')","('6', '6')"
22,"('7', '2')","('4', '2')"
23,"('3', '3')","('3', '7')"
24,"('2', '2')","('1', '2')"
25,"('7', '4')","('7', '2')"
26,"('0', '2')","('0', '1')"
