,0,1
0,"('7', '3')","('7', '7')"
1,"('6', '4')","('4', '4')"
2,"('3', '3')","('3', '7')"
3,"('6', '3')","('7', '3')"
4,"('2', '1')","('6', '1')"
5,"('7', '0')","('7', '2')"
6,"('6', '5')","('5', '5')"
7,"('6', '3')","('6', '4')"
8,"('6', '5')","('7', '5')"
9,"('6', '4')","('7', '4')"
10,"('6', '1')","('6', '2')"
11,"('6', '3')","('6', '5')"
12,"('7', '3')","('7', '6')"
13,"('6', '3')","('6', '7')"
14,"('6', '1')","('7', '1')"
15,"('6', '7')","('2', '7')"
16,"('5', '2')","('5', '4')"
17,"('7', '1')","('7', '0')"
18,"('6', '1')","('6', '0')"
19,"('5', '2')","('5', '6')"
20,"('6', '1')","('6', '3')"
21,"('6', '7')","('4', '7')"
22,"('6', '3')","('3', '3')"
23,"('2', '2')","('2', '1')"
24,"('6', '1')","('3', '1')"
25,"('6', '2')","('5', '2')"
26,"('2', '1')","('1', '1')"
