,0,1
0,"('4', '0')","('7', '0')"
1,"('2', '0')","('0', '0')"
2,"('4', '5')","('6', '5')"
3,"('4', '2')","('5', '2')"
4,"('3', '5')","('3', '6')"
5,"('4', '3')","('7', '3')"
6,"('1', '0')","('1', '1')"
7,"('4', '5')","('4', '7')"
8,"('6', '5')","('6', '7')"
9,"('7', '7')","('3', '7')"
10,"('4', '0')","('6', '0')"
11,"('4', '2')","('7', '2')"
12,"('7', '0')","('7', '1')"
13,"('6', '0')","('6', '1')"
14,"('4', '5')","('7', '5')"
15,"('5', '2')","('5', '1')"
16,"('4', '5')","('4', '3')"
17,"('4', '0')","('3', '0')"
18,"('4', '2')","('4', '4')"
19,"('4', '0')","('2', '0')"
20,"('0', '0')","('0', '1')"
21,"('6', '5')","('6', '3')"
22,"('4', '5')","('3', '5')"
23,"('4', '7')","('7', '7')"
24,"('4', '2')","('4', '5')"
25,"('5', '2')","('5', '0')"
26,"('4', '5')","('5', '5')"
27,"('7', '2')","('7', '6')"
28,"('4', '2')","('4', '0')"
29,"('2', '0')","('1', '0')"
30,"('4', '0')","('4', '2')"
31,"('4', '3')","('3', '3')"
