,0,1
0,"('7', '2')","('7', '4')"
1,"('5', '1')","('4', '1')"
2,"('2', '3')","('2', '4')"
3,"('5', '2')","('5', '5')"
4,"('5', '2')","('5', '6')"
5,"('5', '1')","('7', '1')"
6,"('5', '6')","('5', '7')"
7,"('7', '2')","('7', '0')"
8,"('2', '1')","('0', '1')"
9,"('2', '3')","('0', '3')"
10,"('5', '2')","('7', '2')"
11,"('2', '1')","('1', '1')"
12,"('2', '0')","('6', '0')"
13,"('5', '2')","('4', '2')"
14,"('2', '2')","('0', '2')"
15,"('4', '3')","('4', '7')"
16,"('5', '1')","('2', '1')"
17,"('4', '2')","('4', '4')"
18,"('0', '1')","('0', '0')"
19,"('2', '1')","('2', '3')"
20,"('5', '7')","('7', '7')"
21,"('7', '2')","('7', '6')"
22,"('7', '3')","('6', '3')"
23,"('4', '1')","('4', '3')"
24,"('4', '3')","('4', '6')"
25,"('5', '2')","('5', '4')"
26,"('5', '2')","('2', '2')"
27,"('7', '1')","('7', '3')"
28,"('4', '1')","('4', '0')"
29,"('2', '2')","('2', '0')"
30,"('5', '2')","('5', '1')"
31,"('5', '1')","('5', '2')"
