,0,1
0,"('7', '7')","('4', '7')"
1,"('4', '6')","('6', '6')"
2,"('4', '2')","('7', '2')"
3,"('3', '5')","('1', '5')"
4,"('6', '6')","('6', '3')"
5,"('5', '6')","('5', '7')"
6,"('7', '2')","('7', '0')"
7,"('4', '2')","('4', '6')"
8,"('4', '0')","('6', '0')"
9,"('4', '0')","('5', '0')"
10,"('7', '6')","('5', '6')"
11,"('3', '5')","('5', '5')"
12,"('7', '2')","('7', '5')"
13,"('4', '2')","('3', '2')"
14,"('3', '5')","('3', '3')"
15,"('6', '6')","('6', '7')"
16,"('3', '2')","('3', '1')"
17,"('1', '0')","('1', '1')"
18,"('3', '5')","('3', '7')"
19,"('4', '2')","('4', '0')"
20,"('4', '6')","('3', '6')"
21,"('4', '6')","('4', '3')"
22,"('7', '2')","('7', '1')"
23,"('7', '2')","('7', '6')"
24,"('7', '6')","('7', '7')"
25,"('2', '0')","('1', '0')"
26,"('7', '2')","('4', '2')"
27,"('7', '1')","('7', '3')"
28,"('0', '0')","('0', '1')"
29,"('4', '0')","('2', '0')"
30,"('3', '2')","('3', '5')"
31,"('2', '0')","('0', '0')"
32,"('3', '2')","('3', '0')"
