,0,1
0,"('2', '7')","('1', '7')"
1,"('2', '3')","('4', '3')"
2,"('2', '7')","('0', '7')"
3,"('2', '1')","('5', '1')"
4,"('3', '3')","('3', '4')"
5,"('2', '6')","('2', '7')"
6,"('2', '3')","('0', '3')"
7,"('4', '7')","('3', '7')"
8,"('5', '3')","('5', '7')"
9,"('0', '3')","('0', '1')"
10,"('2', '1')","('2', '0')"
11,"('2', '3')","('1', '3')"
12,"('1', '1')","('1', '0')"
13,"('2', '0')","('5', '0')"
14,"('2', '6')","('2', '3')"
15,"('2', '3')","('5', '3')"
16,"('0', '3')","('0', '4')"
17,"('1', '3')","('1', '1')"
18,"('2', '3')","('2', '1')"
19,"('6', '3')","('6', '7')"
20,"('6', '3')","('3', '3')"
21,"('1', '3')","('1', '4')"
22,"('1', '7')","('1', '5')"
23,"('2', '0')","('4', '0')"
24,"('7', '3')","('7', '4')"
25,"('5', '3')","('5', '4')"
26,"('1', '5')","('3', '5')"
27,"('2', '7')","('4', '7')"
28,"('7', '3')","('7', '1')"
29,"('2', '3')","('6', '3')"
30,"('4', '7')","('7', '7')"
31,"('0', '3')","('0', '5')"
32,"('2', '1')","('4', '1')"
33,"('7', '3')","('7', '5')"
34,"('2', '0')","('0', '0')"
35,"('4', '3')","('7', '3')"
