,0,1
0,"('7', '2')","('7', '1')"
1,"('3', '2')","('3', '4')"
2,"('7', '2')","('7', '0')"
3,"('3', '2')","('7', '2')"
4,"('6', '4')","('6', '5')"
5,"('3', '2')","('3', '0')"
6,"('3', '0')","('1', '0')"
7,"('3', '4')","('4', '4')"
8,"('1', '2')","('0', '2')"
9,"('3', '2')","('3', '1')"
10,"('3', '2')","('3', '5')"
11,"('3', '0')","('4', '0')"
12,"('3', '1')","('1', '1')"
13,"('3', '2')","('1', '2')"
14,"('6', '1')","('5', '1')"
15,"('3', '1')","('4', '1')"
16,"('3', '0')","('6', '0')"
17,"('3', '4')","('5', '4')"
18,"('6', '0')","('6', '1')"
19,"('1', '0')","('0', '0')"
20,"('3', '5')","('1', '5')"
21,"('7', '5')","('7', '7')"
22,"('7', '6')","('4', '6')"
23,"('7', '2')","('7', '4')"
24,"('7', '2')","('7', '5')"
25,"('3', '4')","('6', '4')"
26,"('5', '2')","('3', '2')"
27,"('3', '0')","('5', '0')"
28,"('7', '2')","('7', '6')"
29,"('3', '4')","('3', '7')"
