,0,1
0,"('1', '4')","('2', '4')"
1,"('7', '4')","('7', '5')"
2,"('3', '4')","('3', '7')"
3,"('3', '7')","('5', '7')"
4,"('3', '0')","('7', '0')"
5,"('4', '4')","('4', '7')"
6,"('1', '2')","('1', '4')"
7,"('3', '7')","('1', '7')"
8,"('2', '4')","('6', '4')"
9,"('6', '4')","('6', '6')"
10,"('2', '4')","('2', '7')"
11,"('2', '4')","('4', '4')"
12,"('1', '4')","('3', '4')"
13,"('1', '2')","('1', '0')"
14,"('1', '4')","('0', '4')"
15,"('1', '0')","('3', '0')"
16,"('3', '4')","('7', '4')"
17,"('7', '4')","('7', '7')"
18,"('2', '4')","('5', '4')"
19,"('7', '0')","('7', '1')"
20,"('5', '4')","('5', '5')"
21,"('6', '4')","('6', '7')"
