,0,1
0,"('7', '2')","('7', '1')"
1,"('3', '2')","('3', '4')"
2,"('3', '2')","('4', '2')"
3,"('1', '2')","('1', '5')"
4,"('4', '6')","('4', '7')"
5,"('7', '4')","('7', '3')"
6,"('3', '6')","('4', '6')"
7,"('3', '5')","('7', '5')"
8,"('3', '0')","('1', '0')"
9,"('3', '4')","('4', '4')"
10,"('6', '4')","('2', '4')"
11,"('3', '2')","('3', '5')"
12,"('3', '5')","('3', '7')"
13,"('3', '2')","('1', '2')"
14,"('3', '6')","('7', '6')"
15,"('3', '6')","('5', '6')"
16,"('5', '4')","('5', '7')"
17,"('4', '2')","('7', '2')"
18,"('3', '2')","('5', '2')"
19,"('3', '4')","('5', '4')"
20,"('3', '4')","('7', '4')"
21,"('5', '2')","('5', '1')"
22,"('3', '2')","('6', '2')"
23,"('1', '0')","('0', '0')"
24,"('6', '4')","('6', '7')"
25,"('3', '5')","('6', '5')"
26,"('1', '2')","('2', '2')"
27,"('3', '0')","('3', '2')"
28,"('1', '0')","('2', '0')"
29,"('3', '4')","('6', '4')"
30,"('3', '2')","('3', '6')"
31,"('7', '4')","('7', '7')"
32,"('3', '6')","('6', '6')"
33,"('4', '2')","('4', '5')"
34,"('3', '5')","('5', '5')"
