,0,1
0,"('7', '3')","('7', '7')"
1,"('4', '3')","('4', '6')"
2,"('2', '2')","('2', '5')"
3,"('5', '3')","('5', '7')"
4,"('4', '1')","('4', '2')"
5,"('5', '3')","('4', '3')"
6,"('3', '1')","('3', '3')"
7,"('5', '3')","('5', '6')"
8,"('5', '2')","('2', '2')"
9,"('5', '1')","('5', '0')"
10,"('3', '1')","('5', '1')"
11,"('6', '3')","('6', '5')"
12,"('5', '2')","('5', '5')"
13,"('2', '2')","('2', '4')"
14,"('5', '3')","('6', '3')"
15,"('5', '7')","('4', '7')"
16,"('7', '3')","('7', '6')"
17,"('5', '4')","('4', '4')"
18,"('6', '3')","('6', '7')"
19,"('5', '5')","('4', '5')"
20,"('5', '0')","('6', '0')"
21,"('5', '1')","('5', '2')"
22,"('3', '1')","('4', '1')"
23,"('5', '5')","('7', '5')"
24,"('5', '0')","('2', '0')"
25,"('5', '3')","('7', '3')"
26,"('3', '3')","('3', '4')"
27,"('5', '1')","('5', '3')"
28,"('5', '3')","('5', '4')"
29,"('4', '2')","('6', '2')"
30,"('3', '3')","('3', '6')"
31,"('5', '0')","('7', '0')"
32,"('4', '1')","('4', '0')"
33,"('5', '4')","('7', '4')"
