,0,1
0,"('2', '0')","('5', '0')"
1,"('2', '7')","('2', '3')"
2,"('5', '3')","('5', '1')"
3,"('2', '1')","('2', '0')"
4,"('3', '1')","('3', '0')"
5,"('3', '3')","('4', '3')"
6,"('2', '7')","('0', '7')"
7,"('5', '7')","('7', '7')"
8,"('3', '1')","('5', '1')"
9,"('1', '1')","('3', '1')"
10,"('2', '0')","('4', '0')"
11,"('5', '3')","('3', '3')"
12,"('5', '1')","('4', '1')"
13,"('5', '1')","('6', '1')"
14,"('5', '7')","('2', '7')"
15,"('0', '7')","('0', '5')"
16,"('3', '0')","('7', '0')"
17,"('6', '1')","('6', '0')"
18,"('0', '7')","('0', '3')"
19,"('2', '7')","('1', '7')"
20,"('0', '7')","('0', '4')"
21,"('0', '1')","('0', '0')"
22,"('5', '1')","('3', '1')"
23,"('3', '3')","('3', '6')"
24,"('2', '1')","('0', '1')"
25,"('5', '7')","('5', '3')"
26,"('5', '1')","('2', '1')"
27,"('3', '0')","('3', '1')"
28,"('5', '7')","('5', '5')"
29,"('3', '7')","('5', '7')"
30,"('2', '0')","('1', '0')"
31,"('2', '1')","('1', '1')"
