,0,1
0,"('3', '7')","('7', '7')"
1,"('0', '2')","('0', '5')"
2,"('1', '4')","('1', '3')"
3,"('0', '2')","('0', '0')"
4,"('5', '7')","('2', '7')"
5,"('1', '2')","('0', '2')"
6,"('3', '4')","('3', '7')"
7,"('3', '2')","('6', '2')"
8,"('3', '1')","('7', '1')"
9,"('5', '4')","('7', '4')"
10,"('3', '0')","('1', '0')"
11,"('3', '0')","('7', '0')"
12,"('3', '4')","('3', '6')"
13,"('6', '2')","('6', '1')"
14,"('3', '7')","('6', '7')"
15,"('3', '7')","('1', '7')"
16,"('3', '2')","('7', '2')"
17,"('3', '2')","('3', '1')"
18,"('1', '7')","('1', '5')"
19,"('6', '7')","('4', '7')"
20,"('1', '7')","('0', '7')"
21,"('5', '4')","('5', '7')"
22,"('3', '5')","('3', '7')"
23,"('3', '4')","('1', '4')"
24,"('1', '6')","('0', '6')"
25,"('3', '1')","('1', '1')"
26,"('5', '4')","('3', '4')"
27,"('3', '4')","('3', '2')"
28,"('3', '6')","('1', '6')"
29,"('5', '2')","('3', '2')"
30,"('0', '2')","('0', '6')"
31,"('3', '1')","('5', '1')"
32,"('3', '2')","('1', '2')"
33,"('5', '4')","('5', '3')"
34,"('3', '2')","('3', '5')"
35,"('0', '2')","('0', '1')"
36,"('3', '2')","('3', '0')"
37,"('3', '4')","('3', '3')"
