,0,1
0,"('7', '0')","('5', '0')"
1,"('7', '2')","('7', '0')"
2,"('7', '4')","('4', '4')"
3,"('7', '0')","('3', '0')"
4,"('4', '4')","('3', '4')"
5,"('7', '4')","('7', '2')"
6,"('5', '4')","('5', '5')"
7,"('7', '4')","('5', '4')"
8,"('5', '2')","('5', '6')"
9,"('4', '4')","('4', '3')"
10,"('3', '0')","('1', '0')"
11,"('7', '7')","('7', '4')"
12,"('6', '0')","('4', '0')"
13,"('7', '2')","('5', '2')"
14,"('3', '4')","('3', '3')"
15,"('6', '0')","('2', '0')"
16,"('7', '0')","('6', '0')"
17,"('6', '0')","('6', '1')"
18,"('1', '0')","('0', '0')"
