,0,1
0,"('2', '2')","('5', '2')"
1,"('7', '2')","('7', '4')"
2,"('5', '2')","('5', '0')"
3,"('5', '2')","('5', '5')"
4,"('5', '2')","('5', '6')"
5,"('3', '4')","('3', '7')"
6,"('5', '1')","('7', '1')"
7,"('5', '2')","('7', '2')"
8,"('5', '3')","('3', '3')"
9,"('5', '3')","('7', '3')"
10,"('5', '5')","('5', '7')"
11,"('5', '0')","('6', '0')"
12,"('5', '0')","('7', '0')"
13,"('5', '4')","('3', '4')"
14,"('5', '0')","('3', '0')"
15,"('5', '7')","('7', '7')"
16,"('5', '2')","('5', '4')"
17,"('5', '4')","('5', '3')"
18,"('5', '1')","('3', '1')"
19,"('5', '2')","('5', '1')"
