,0,1
0,"('7', '3')","('7', '7')"
1,"('4', '3')","('4', '6')"
2,"('2', '7')","('4', '7')"
3,"('2', '7')","('2', '3')"
4,"('5', '3')","('4', '3')"
5,"('3', '1')","('3', '3')"
6,"('5', '1')","('7', '1')"
7,"('1', '0')","('1', '1')"
8,"('5', '0')","('3', '0')"
9,"('3', '0')","('1', '0')"
10,"('5', '0')","('5', '1')"
11,"('4', '3')","('6', '3')"
12,"('5', '1')","('4', '1')"
13,"('7', '1')","('6', '1')"
14,"('2', '3')","('2', '7')"
15,"('1', '0')","('0', '0')"
16,"('5', '3')","('2', '3')"
17,"('5', '1')","('5', '3')"
18,"('3', '0')","('3', '2')"
19,"('0', '0')","('0', '1')"
20,"('7', '1')","('7', '3')"
21,"('4', '1')","('4', '3')"
22,"('5', '1')","('2', '1')"
23,"('3', '0')","('3', '1')"
24,"('4', '3')","('4', '7')"
