,0,1
0,"('6', '4')","('4', '4')"
1,"('2', '3')","('2', '4')"
2,"('2', '1')","('5', '1')"
3,"('1', '3')","('3', '3')"
4,"('1', '3')","('0', '3')"
5,"('2', '1')","('0', '1')"
6,"('2', '1')","('1', '1')"
7,"('2', '4')","('1', '4')"
8,"('6', '7')","('6', '3')"
9,"('2', '1')","('2', '0')"
10,"('2', '3')","('1', '3')"
11,"('1', '1')","('1', '0')"
12,"('2', '0')","('5', '0')"
13,"('2', '3')","('2', '1')"
14,"('2', '3')","('2', '5')"
15,"('1', '4')","('1', '6')"
16,"('6', '3')","('2', '3')"
17,"('2', '5')","('1', '5')"
18,"('6', '1')","('6', '0')"
19,"('5', '0')","('3', '0')"
20,"('6', '3')","('6', '1')"
21,"('6', '3')","('4', '3')"
22,"('1', '5')","('3', '5')"
23,"('6', '7')","('6', '4')"
24,"('6', '7')","('2', '7')"
25,"('2', '7')","('2', '3')"
26,"('2', '4')","('5', '4')"
27,"('2', '5')","('0', '5')"
28,"('2', '0')","('0', '0')"
29,"('2', '4')","('0', '4')"
