,0,1
0,"('4', '3')","('4', '6')"
1,"('2', '0')","('5', '0')"
2,"('2', '7')","('4', '7')"
3,"('5', '3')","('5', '7')"
4,"('6', '3')","('7', '3')"
5,"('2', '0')","('0', '0')"
6,"('2', '1')","('2', '0')"
7,"('2', '3')","('2', '6')"
8,"('6', '3')","('6', '4')"
9,"('2', '1')","('2', '3')"
10,"('5', '3')","('5', '6')"
11,"('6', '0')","('7', '0')"
12,"('6', '7')","('6', '5')"
13,"('0', '3')","('0', '7')"
14,"('0', '3')","('0', '4')"
15,"('5', '3')","('5', '5')"
16,"('4', '3')","('4', '4')"
17,"('6', '3')","('6', '6')"
18,"('2', '0')","('4', '0')"
19,"('5', '3')","('3', '3')"
20,"('2', '3')","('6', '3')"
21,"('2', '3')","('2', '7')"
22,"('2', '3')","('1', '3')"
23,"('5', '5')","('7', '5')"
24,"('0', '3')","('0', '5')"
25,"('4', '7')","('4', '5')"
26,"('2', '7')","('1', '7')"
27,"('2', '3')","('4', '3')"
28,"('2', '7')","('6', '7')"
29,"('6', '7')","('7', '7')"
30,"('5', '3')","('5', '4')"
31,"('2', '0')","('6', '0')"
32,"('0', '3')","('0', '6')"
33,"('5', '4')","('7', '4')"
34,"('1', '7')","('3', '7')"
35,"('2', '3')","('5', '3')"
36,"('4', '6')","('7', '6')"
37,"('2', '3')","('0', '3')"
