,0,1
0,"('7', '3')","('7', '7')"
1,"('4', '3')","('4', '6')"
2,"('5', '3')","('5', '7')"
3,"('1', '0')","('3', '0')"
4,"('3', '3')","('3', '7')"
5,"('7', '3')","('7', '4')"
6,"('5', '3')","('4', '3')"
7,"('3', '1')","('3', '3')"
8,"('6', '3')","('6', '4')"
9,"('5', '3')","('5', '6')"
10,"('5', '1')","('5', '0')"
11,"('6', '5')","('6', '7')"
12,"('5', '3')","('5', '5')"
13,"('3', '1')","('5', '1')"
14,"('6', '3')","('6', '5')"
15,"('5', '7')","('4', '7')"
16,"('4', '3')","('4', '4')"
17,"('7', '3')","('7', '6')"
18,"('3', '0')","('4', '0')"
19,"('6', '3')","('6', '6')"
20,"('4', '3')","('4', '5')"
21,"('3', '1')","('7', '1')"
22,"('3', '1')","('4', '1')"
23,"('3', '0')","('7', '0')"
24,"('5', '5')","('7', '5')"
25,"('1', '0')","('0', '0')"
26,"('3', '1')","('6', '1')"
27,"('6', '4')","('3', '4')"
28,"('5', '1')","('5', '3')"
29,"('5', '3')","('5', '4')"
30,"('7', '0')","('6', '0')"
31,"('6', '1')","('6', '3')"
32,"('7', '1')","('7', '3')"
33,"('3', '0')","('3', '1')"
34,"('6', '5')","('6', '2')"
