,0,1
0,"('7', '3')","('7', '7')"
1,"('2', '6')","('2', '4')"
2,"('4', '6')","('4', '3')"
3,"('2', '6')","('2', '7')"
4,"('4', '3')","('7', '3')"
5,"('4', '6')","('4', '7')"
6,"('2', '6')","('2', '2')"
7,"('5', '5')","('3', '5')"
8,"('5', '6')","('5', '4')"
9,"('0', '3')","('0', '1')"
10,"('2', '6')","('5', '6')"
11,"('2', '6')","('4', '6')"
12,"('5', '4')","('5', '7')"
13,"('0', '1')","('1', '1')"
14,"('2', '4')","('4', '4')"
15,"('0', '3')","('1', '3')"
16,"('5', '4')","('3', '4')"
17,"('0', '6')","('2', '6')"
18,"('0', '6')","('0', '3')"
19,"('2', '6')","('2', '3')"
20,"('4', '7')","('7', '7')"
21,"('1', '3')","('3', '3')"
22,"('2', '6')","('6', '6')"
23,"('5', '6')","('5', '5')"
24,"('2', '3')","('5', '3')"
25,"('4', '6')","('7', '6')"
26,"('5', '6')","('5', '2')"
