,0,1
0,"('6', '6')","('6', '7')"
1,"('3', '6')","('3', '7')"
2,"('0', '3')","('0', '1')"
3,"('0', '3')","('0', '4')"
4,"('6', '6')","('6', '2')"
5,"('1', '3')","('0', '3')"
6,"('2', '6')","('1', '6')"
7,"('6', '6')","('6', '3')"
8,"('6', '6')","('7', '6')"
9,"('0', '3')","('0', '5')"
10,"('1', '6')","('1', '4')"
11,"('1', '6')","('1', '3')"
12,"('1', '1')","('1', '0')"
13,"('1', '6')","('3', '6')"
14,"('1', '3')","('1', '1')"
15,"('6', '7')","('5', '7')"
16,"('6', '7')","('7', '7')"
17,"('6', '3')","('3', '3')"
18,"('2', '6')","('6', '6')"
