,0,1
0,"('4', '6')","('6', '6')"
1,"('4', '0')","('7', '0')"
2,"('1', '2')","('1', '6')"
3,"('5', '7')","('5', '3')"
4,"('1', '3')","('0', '3')"
5,"('1', '5')","('1', '7')"
6,"('4', '6')","('4', '7')"
7,"('3', '5')","('6', '5')"
8,"('4', '2')","('4', '6')"
9,"('4', '7')","('5', '7')"
10,"('4', '0')","('6', '0')"
11,"('4', '0')","('5', '0')"
12,"('4', '7')","('3', '7')"
13,"('3', '6')","('3', '5')"
14,"('2', '2')","('4', '2')"
15,"('1', '1')","('1', '3')"
16,"('4', '2')","('3', '2')"
17,"('7', '7')","('6', '7')"
18,"('4', '1')","('7', '1')"
19,"('4', '2')","('4', '1')"
20,"('1', '1')","('3', '1')"
21,"('4', '3')","('4', '5')"
22,"('4', '4')","('5', '4')"
23,"('1', '1')","('0', '1')"
24,"('4', '2')","('4', '4')"
25,"('7', '6')","('7', '5')"
26,"('4', '2')","('4', '0')"
27,"('4', '6')","('3', '6')"
28,"('4', '4')","('4', '6')"
29,"('4', '6')","('4', '3')"
30,"('4', '6')","('7', '6')"
31,"('1', '0')","('0', '0')"
32,"('3', '1')","('5', '1')"
33,"('1', '2')","('1', '0')"
34,"('4', '7')","('7', '7')"
35,"('2', '2')","('1', '2')"
36,"('4', '3')","('3', '3')"
37,"('1', '2')","('1', '5')"
38,"('4', '3')","('6', '3')"
39,"('3', '2')","('3', '0')"
40,"('1', '2')","('1', '1')"
41,"('4', '3')","('7', '3')"
