,0,1
0,"('3', '4')","('6', '4')"
1,"('0', '2')","('0', '5')"
2,"('3', '5')","('7', '5')"
3,"('0', '4')","('0', '7')"
4,"('0', '2')","('0', '0')"
5,"('1', '2')","('0', '2')"
6,"('1', '2')","('3', '2')"
7,"('3', '5')","('6', '5')"
8,"('3', '0')","('7', '0')"
9,"('3', '0')","('4', '0')"
10,"('3', '5')","('5', '5')"
11,"('1', '6')","('1', '2')"
12,"('3', '4')","('4', '4')"
13,"('1', '6')","('1', '5')"
14,"('3', '4')","('5', '4')"
15,"('5', '4')","('2', '4')"
16,"('1', '6')","('1', '4')"
17,"('7', '4')","('7', '6')"
18,"('1', '5')","('3', '5')"
19,"('3', '5')","('4', '5')"
20,"('1', '4')","('3', '4')"
21,"('1', '2')","('1', '0')"
22,"('1', '4')","('0', '4')"
23,"('1', '0')","('3', '0')"
24,"('3', '4')","('7', '4')"
25,"('7', '4')","('7', '7')"
26,"('0', '2')","('0', '1')"
27,"('6', '4')","('6', '7')"
28,"('3', '4')","('3', '3')"
