,0,1
0,"('6', '4')","('4', '4')"
1,"('6', '3')","('7', '3')"
2,"('6', '5')","('3', '5')"
3,"('2', '0')","('0', '0')"
4,"('6', '2')","('6', '4')"
5,"('6', '2')","('6', '0')"
6,"('6', '0')","('4', '0')"
7,"('6', '5')","('5', '5')"
8,"('6', '5')","('7', '5')"
9,"('6', '4')","('7', '4')"
10,"('6', '0')","('7', '0')"
11,"('6', '0')","('5', '0')"
12,"('6', '7')","('3', '7')"
13,"('6', '1')","('2', '1')"
14,"('3', '1')","('1', '1')"
15,"('6', '1')","('5', '1')"
16,"('6', '1')","('7', '1')"
17,"('6', '2')","('4', '2')"
18,"('6', '0')","('3', '0')"
19,"('6', '1')","('4', '1')"
20,"('6', '2')","('6', '5')"
21,"('6', '5')","('4', '5')"
22,"('7', '5')","('7', '7')"
23,"('6', '4')","('3', '4')"
24,"('6', '4')","('6', '7')"
25,"('4', '4')","('5', '4')"
26,"('6', '2')","('6', '1')"
27,"('6', '1')","('6', '3')"
28,"('2', '1')","('0', '1')"
29,"('6', '3')","('3', '3')"
30,"('6', '1')","('3', '1')"
31,"('6', '5')","('6', '2')"
32,"('6', '2')","('5', '2')"
33,"('6', '0')","('2', '0')"
34,"('3', '7')","('5', '7')"
35,"('2', '0')","('1', '0')"
