,0,1
0,"('3', '3')","('3', '1')"
1,"('3', '4')","('5', '4')"
2,"('3', '7')","('6', '7')"
3,"('3', '7')","('4', '7')"
4,"('1', '6')","('1', '3')"
5,"('1', '2')","('1', '6')"
6,"('3', '7')","('5', '7')"
7,"('1', '2')","('1', '4')"
8,"('3', '6')","('3', '7')"
9,"('4', '6')","('4', '3')"
10,"('1', '3')","('3', '3')"
11,"('3', '6')","('6', '6')"
12,"('2', '6')","('4', '6')"
13,"('1', '0')","('3', '0')"
14,"('3', '3')","('7', '3')"
15,"('3', '6')","('7', '6')"
16,"('2', '3')","('0', '3')"
17,"('1', '3')","('2', '3')"
18,"('1', '6')","('3', '6')"
19,"('1', '6')","('1', '7')"
20,"('6', '6')","('5', '6')"
21,"('3', '5')","('6', '5')"
22,"('3', '5')","('5', '5')"
23,"('3', '4')","('7', '4')"
24,"('1', '2')","('3', '2')"
25,"('1', '2')","('1', '1')"
26,"('3', '7')","('7', '7')"
27,"('3', '5')","('4', '5')"
28,"('3', '6')","('3', '5')"
29,"('1', '6')","('2', '6')"
30,"('0', '0')","('1', '0')"
31,"('1', '0')","('1', '2')"
32,"('3', '6')","('3', '4')"
33,"('1', '2')","('2', '2')"
