,0,1
0,"('3', '7')","('7', '7')"
1,"('2', '3')","('4', '3')"
2,"('3', '5')","('7', '5')"
3,"('3', '3')","('7', '3')"
4,"('3', '6')","('3', '7')"
5,"('4', '4')","('2', '4')"
6,"('4', '6')","('5', '6')"
7,"('3', '6')","('4', '6')"
8,"('3', '3')","('3', '6')"
9,"('4', '6')","('4', '7')"
10,"('4', '7')","('5', '7')"
11,"('3', '6')","('3', '5')"
12,"('0', '6')","('0', '5')"
13,"('2', '5')","('5', '5')"
14,"('1', '6')","('1', '2')"
15,"('3', '4')","('4', '4')"
16,"('0', '5')","('2', '5')"
17,"('3', '6')","('7', '6')"
18,"('1', '3')","('1', '1')"
19,"('3', '5')","('3', '3')"
20,"('1', '6')","('1', '5')"
21,"('1', '6')","('1', '7')"
22,"('1', '6')","('1', '4')"
23,"('2', '5')","('4', '5')"
24,"('0', '6')","('1', '6')"
25,"('7', '5')","('6', '5')"
26,"('3', '6')","('3', '4')"
27,"('0', '7')","('0', '6')"
28,"('1', '6')","('3', '6')"
29,"('1', '2')","('1', '0')"
30,"('1', '6')","('1', '3')"
31,"('2', '5')","('2', '3')"
32,"('3', '4')","('3', '3')"
