,0,1
0,"('3', '2')","('3', '4')"
1,"('3', '2')","('4', '2')"
2,"('6', '2')","('6', '4')"
3,"('3', '2')","('7', '2')"
4,"('6', '2')","('6', '0')"
5,"('3', '6')","('3', '7')"
6,"('1', '0')","('1', '2')"
7,"('4', '5')","('4', '7')"
8,"('7', '4')","('7', '3')"
9,"('7', '7')","('6', '7')"
10,"('3', '2')","('3', '5')"
11,"('7', '4')","('5', '4')"
12,"('3', '6')","('5', '6')"
13,"('4', '5')","('4', '6')"
14,"('3', '2')","('5', '2')"
15,"('5', '6')","('5', '7')"
16,"('3', '2')","('6', '2')"
17,"('5', '5')","('5', '3')"
18,"('7', '5')","('5', '5')"
19,"('1', '0')","('0', '0')"
20,"('1', '2')","('3', '2')"
21,"('4', '2')","('4', '4')"
22,"('7', '2')","('7', '4')"
23,"('7', '5')","('6', '5')"
24,"('7', '2')","('7', '5')"
25,"('3', '2')","('3', '6')"
26,"('7', '4')","('7', '7')"
27,"('3', '6')","('6', '6')"
28,"('4', '2')","('4', '5')"
29,"('4', '5')","('2', '5')"
30,"('1', '2')","('1', '4')"
31,"('7', '2')","('7', '6')"
32,"('2', '0')","('1', '0')"
