,0,1
0,"('7', '2')","('7', '4')"
1,"('4', '0')","('4', '1')"
2,"('5', '2')","('5', '5')"
3,"('7', '4')","('7', '5')"
4,"('3', '5')","('1', '5')"
5,"('3', '2')","('6', '2')"
6,"('6', '2')","('2', '2')"
7,"('3', '0')","('1', '0')"
8,"('3', '6')","('3', '5')"
9,"('3', '0')","('7', '0')"
10,"('3', '0')","('4', '0')"
11,"('3', '2')","('5', '2')"
12,"('1', '5')","('1', '4')"
13,"('0', '0')","('0', '2')"
14,"('3', '2')","('7', '2')"
15,"('3', '2')","('3', '1')"
16,"('2', '2')","('2', '4')"
17,"('3', '2')","('4', '2')"
18,"('3', '0')","('5', '0')"
19,"('1', '0')","('1', '1')"
20,"('7', '2')","('7', '1')"
21,"('1', '0')","('0', '0')"
22,"('1', '5')","('1', '3')"
23,"('3', '6')","('3', '2')"
24,"('4', '0')","('2', '0')"
25,"('3', '2')","('3', '0')"
