,0,1
0,"('4', '3')","('4', '6')"
1,"('4', '7')","('3', '7')"
2,"('7', '3')","('7', '4')"
3,"('6', '3')","('7', '3')"
4,"('2', '5')","('5', '5')"
5,"('7', '5')","('7', '2')"
6,"('2', '5')","('6', '5')"
7,"('4', '5')","('4', '7')"
8,"('7', '5')","('7', '6')"
9,"('6', '5')","('6', '7')"
10,"('2', '5')","('2', '4')"
11,"('4', '1')","('7', '1')"
12,"('4', '3')","('4', '4')"
13,"('2', '6')","('1', '6')"
14,"('3', '7')","('3', '5')"
15,"('2', '3')","('6', '3')"
16,"('0', '5')","('2', '5')"
17,"('2', '3')","('2', '7')"
18,"('2', '3')","('1', '3')"
19,"('2', '4')","('1', '4')"
20,"('4', '5')","('7', '5')"
21,"('1', '6')","('3', '6')"
22,"('4', '3')","('4', '1')"
23,"('1', '3')","('1', '1')"
24,"('4', '7')","('4', '5')"
25,"('6', '3')","('6', '1')"
26,"('6', '5')","('6', '4')"
27,"('2', '3')","('4', '3')"
28,"('3', '7')","('3', '4')"
29,"('2', '5')","('2', '3')"
30,"('6', '3')","('2', '3')"
31,"('3', '7')","('1', '7')"
32,"('2', '3')","('2', '1')"
33,"('2', '5')","('2', '6')"
34,"('6', '3')","('3', '3')"
35,"('2', '5')","('4', '5')"
36,"('2', '5')","('2', '2')"
37,"('4', '7')","('7', '7')"
38,"('2', '6')","('6', '6')"
39,"('2', '3')","('5', '3')"
