,0,1
0,"('3', '4')","('6', '4')"
1,"('7', '4')","('7', '3')"
2,"('3', '7')","('4', '7')"
3,"('3', '6')","('3', '7')"
4,"('5', '2')","('5', '5')"
5,"('5', '7')","('2', '7')"
6,"('5', '2')","('5', '6')"
7,"('5', '4')","('7', '4')"
8,"('5', '7')","('6', '7')"
9,"('5', '6')","('7', '6')"
10,"('5', '2')","('4', '2')"
11,"('1', '4')","('1', '7')"
12,"('3', '4')","('4', '4')"
13,"('6', '2')","('6', '1')"
14,"('7', '3')","('5', '3')"
15,"('3', '2')","('3', '6')"
16,"('5', '0')","('5', '2')"
17,"('3', '2')","('7', '2')"
18,"('3', '2')","('3', '1')"
19,"('4', '2')","('4', '1')"
20,"('5', '4')","('5', '7')"
21,"('6', '1')","('6', '3')"
22,"('3', '4')","('1', '4')"
23,"('3', '1')","('1', '1')"
24,"('7', '4')","('5', '4')"
25,"('3', '6')","('1', '6')"
26,"('5', '6')","('4', '6')"
27,"('3', '2')","('3', '4')"
28,"('7', '3')","('4', '3')"
29,"('5', '2')","('3', '2')"
30,"('3', '6')","('3', '2')"
31,"('7', '3')","('7', '1')"
32,"('3', '2')","('1', '2')"
33,"('5', '2')","('6', '2')"
34,"('3', '6')","('3', '3')"
35,"('5', '2')","('5', '4')"
36,"('5', '2')","('2', '2')"
37,"('7', '4')","('7', '7')"
38,"('6', '2')","('6', '6')"
39,"('3', '2')","('3', '5')"
