,0,1
0,"('7', '3')","('7', '7')"
1,"('4', '2')","('2', '2')"
2,"('5', '3')","('5', '7')"
3,"('1', '0')","('3', '0')"
4,"('4', '1')","('3', '1')"
5,"('6', '3')","('7', '3')"
6,"('4', '1')","('4', '2')"
7,"('4', '5')","('6', '5')"
8,"('4', '2')","('5', '2')"
9,"('4', '1')","('5', '1')"
10,"('4', '6')","('4', '7')"
11,"('5', '1')","('5', '0')"
12,"('6', '7')","('6', '4')"
13,"('6', '3')","('6', '7')"
14,"('3', '1')","('1', '1')"
15,"('4', '2')","('4', '6')"
16,"('4', '2')","('7', '2')"
17,"('6', '7')","('2', '7')"
18,"('4', '1')","('6', '1')"
19,"('4', '5')","('7', '5')"
20,"('1', '1')","('1', '0')"
21,"('4', '3')","('4', '1')"
22,"('6', '1')","('6', '0')"
23,"('1', '0')","('0', '0')"
24,"('6', '2')","('6', '6')"
25,"('5', '1')","('5', '3')"
26,"('4', '4')","('5', '4')"
27,"('4', '2')","('4', '4')"
28,"('5', '2')","('5', '6')"
29,"('7', '2')","('7', '4')"
30,"('6', '3')","('2', '3')"
31,"('4', '2')","('6', '2')"
32,"('6', '1')","('6', '3')"
33,"('4', '2')","('4', '5')"
34,"('6', '0')","('2', '0')"
35,"('4', '5')","('5', '5')"
36,"('7', '2')","('7', '6')"
