,0,1
0,"('4', '3')","('4', '6')"
1,"('2', '7')","('4', '7')"
2,"('7', '3')","('7', '4')"
3,"('6', '5')","('3', '5')"
4,"('2', '5')","('5', '5')"
5,"('2', '5')","('6', '5')"
6,"('2', '3')","('2', '6')"
7,"('6', '3')","('6', '4')"
8,"('6', '5')","('7', '5')"
9,"('0', '3')","('0', '1')"
10,"('0', '3')","('2', '3')"
11,"('2', '6')","('5', '6')"
12,"('5', '6')","('7', '6')"
13,"('4', '3')","('4', '4')"
14,"('2', '7')","('5', '7')"
15,"('6', '3')","('6', '6')"
16,"('2', '3')","('2', '5')"
17,"('2', '3')","('6', '3')"
18,"('2', '3')","('2', '7')"
19,"('2', '3')","('2', '4')"
20,"('5', '3')","('7', '3')"
21,"('2', '7')","('1', '7')"
22,"('2', '3')","('4', '3')"
23,"('2', '7')","('6', '7')"
24,"('0', '1')","('0', '0')"
25,"('5', '3')","('5', '4')"
26,"('0', '6')","('0', '2')"
27,"('2', '3')","('2', '1')"
28,"('0', '3')","('0', '6')"
29,"('2', '5')","('4', '5')"
30,"('4', '7')","('7', '7')"
31,"('2', '5')","('1', '5')"
32,"('2', '3')","('5', '3')"
33,"('2', '3')","('0', '3')"
