,0,1
0,"('2', '3')","('4', '3')"
1,"('2', '4')","('2', '2')"
2,"('1', '4')","('1', '2')"
3,"('1', '4')","('1', '3')"
4,"('0', '4')","('1', '4')"
5,"('2', '6')","('4', '6')"
6,"('2', '4')","('2', '5')"
7,"('4', '4')","('4', '7')"
8,"('3', '4')","('3', '6')"
9,"('2', '3')","('5', '3')"
10,"('2', '3')","('2', '1')"
11,"('2', '4')","('6', '4')"
12,"('2', '4')","('2', '3')"
13,"('2', '5')","('4', '5')"
14,"('0', '7')","('0', '4')"
15,"('2', '6')","('5', '6')"
16,"('1', '3')","('1', '6')"
17,"('2', '4')","('4', '4')"
18,"('2', '4')","('2', '6')"
19,"('1', '4')","('3', '4')"
20,"('2', '3')","('6', '3')"
21,"('2', '4')","('5', '4')"
22,"('0', '4')","('2', '4')"
23,"('3', '4')","('3', '3')"
