,0,1
0,"('1', '4')","('1', '5')"
1,"('5', '5')","('6', '5')"
2,"('1', '4')","('1', '2')"
3,"('1', '4')","('1', '6')"
4,"('5', '1')","('7', '1')"
5,"('1', '2')","('1', '0')"
6,"('3', '2')","('3', '0')"
7,"('7', '4')","('3', '4')"
8,"('1', '2')","('1', '1')"
9,"('7', '4')","('4', '4')"
10,"('7', '4')","('7', '3')"
11,"('1', '4')","('1', '3')"
12,"('5', '4')","('5', '6')"
13,"('7', '4')","('5', '4')"
14,"('5', '1')","('6', '1')"
15,"('5', '4')","('5', '2')"
16,"('5', '2')","('5', '1')"
17,"('5', '6')","('5', '3')"
18,"('5', '4')","('5', '5')"
19,"('3', '4')","('1', '4')"
20,"('3', '4')","('3', '5')"
21,"('0', '1')","('0', '0')"
22,"('0', '2')","('0', '1')"
23,"('3', '4')","('3', '2')"
24,"('7', '4')","('7', '7')"
25,"('5', '4')","('7', '4')"
26,"('1', '5')","('0', '5')"
27,"('1', '4')","('0', '4')"
28,"('3', '4')","('3', '3')"
29,"('0', '4')","('0', '2')"
30,"('5', '2')","('5', '0')"
31,"('3', '4')","('3', '6')"
32,"('0', '2')","('0', '0')"
