,0,1
0,"('7', '2')","('7', '0')"
1,"('2', '5')","('0', '5')"
2,"('2', '0')","('0', '0')"
3,"('4', '5')","('6', '5')"
4,"('7', '5')","('7', '2')"
5,"('1', '7')","('1', '6')"
6,"('6', '7')","('6', '3')"
7,"('1', '5')","('1', '7')"
8,"('0', '3')","('0', '1')"
9,"('6', '5')","('6', '7')"
10,"('4', '5')","('4', '4')"
11,"('2', '2')","('2', '0')"
12,"('4', '5')","('4', '6')"
13,"('0', '5')","('0', '6')"
14,"('4', '5')","('7', '5')"
15,"('1', '7')","('1', '4')"
16,"('0', '5')","('0', '7')"
17,"('0', '5')","('0', '3')"
18,"('6', '7')","('7', '7')"
19,"('2', '5')","('2', '6')"
20,"('2', '5')","('2', '2')"
21,"('2', '2')","('2', '1')"
22,"('1', '5')","('1', '3')"
23,"('4', '2')","('4', '5')"
24,"('4', '5')","('2', '5')"
25,"('2', '5')","('1', '5')"
26,"('2', '0')","('1', '0')"
27,"('2', '1')","('1', '1')"
