,0,1
0,"('5', '5')","('5', '6')"
1,"('5', '6')","('6', '6')"
2,"('3', '5')","('1', '5')"
3,"('1', '3')","('0', '3')"
4,"('1', '5')","('1', '7')"
5,"('6', '6')","('6', '4')"
6,"('6', '6')","('6', '2')"
7,"('0', '3')","('0', '4')"
8,"('1', '3')","('1', '1')"
9,"('1', '5')","('1', '4')"
10,"('1', '5')","('1', '6')"
11,"('0', '3')","('0', '6')"
12,"('1', '7')","('0', '7')"
13,"('1', '1')","('0', '1')"
14,"('5', '5')","('3', '5')"
15,"('5', '6')","('4', '6')"
16,"('4', '6')","('7', '6')"
17,"('1', '0')","('0', '0')"
18,"('1', '5')","('1', '3')"
19,"('1', '2')","('1', '0')"
20,"('1', '5')","('1', '2')"
21,"('5', '6')","('2', '6')"
