,0,1
0,"('3', '2')","('3', '4')"
1,"('4', '2')","('2', '2')"
2,"('4', '1')","('2', '1')"
3,"('4', '1')","('3', '1')"
4,"('4', '0')","('4', '1')"
5,"('6', '2')","('6', '4')"
6,"('4', '2')","('5', '2')"
7,"('4', '4')","('7', '4')"
8,"('4', '3')","('6', '3')"
9,"('3', '2')","('3', '5')"
10,"('3', '2')","('1', '2')"
11,"('4', '2')","('4', '6')"
12,"('4', '2')","('3', '2')"
13,"('5', '2')","('5', '4')"
14,"('7', '0')","('4', '0')"
15,"('6', '2')","('6', '5')"
16,"('3', '1')","('6', '1')"
17,"('4', '2')","('4', '4')"
18,"('4', '2')","('6', '2')"
19,"('4', '1')","('4', '3')"
20,"('3', '2')","('3', '6')"
21,"('4', '2')","('4', '5')"
22,"('4', '0')","('4', '2')"
23,"('4', '3')","('3', '3')"
