,0,1
0,"('6', '6')","('6', '7')"
1,"('7', '5')","('7', '2')"
2,"('2', '5')","('6', '5')"
3,"('4', '5')","('4', '7')"
4,"('7', '5')","('7', '4')"
5,"('0', '7')","('2', '7')"
6,"('0', '3')","('0', '1')"
7,"('3', '5')","('7', '5')"
8,"('0', '3')","('0', '7')"
9,"('0', '3')","('0', '4')"
10,"('4', '5')","('4', '4')"
11,"('1', '3')","('0', '3')"
12,"('2', '6')","('4', '6')"
13,"('3', '6')","('7', '6')"
14,"('7', '6')","('7', '7')"
15,"('0', '0')","('2', '0')"
16,"('6', '6')","('6', '4')"
17,"('1', '6')","('0', '6')"
18,"('1', '6')","('3', '6')"
19,"('1', '3')","('1', '6')"
20,"('0', '1')","('0', '0')"
21,"('1', '5')","('3', '5')"
22,"('1', '3')","('1', '5')"
23,"('2', '5')","('4', '5')"
24,"('1', '5')","('0', '5')"
25,"('1', '6')","('2', '6')"
26,"('3', '3')","('1', '3')"
27,"('0', '4')","('0', '2')"
28,"('2', '6')","('6', '6')"
29,"('1', '5')","('2', '5')"
30,"('3', '5')","('5', '5')"
31,"('5', '5')","('5', '4')"
