,0,1
0,"('7', '3')","('7', '7')"
1,"('7', '3')","('7', '4')"
2,"('3', '1')","('3', '0')"
3,"('4', '4')","('4', '7')"
4,"('5', '3')","('5', '6')"
5,"('7', '4')","('4', '4')"
6,"('7', '3')","('7', '5')"
7,"('7', '3')","('3', '3')"
8,"('7', '3')","('4', '3')"
9,"('6', '1')","('6', '2')"
10,"('1', '1')","('0', '1')"
11,"('7', '3')","('7', '6')"
12,"('3', '0')","('4', '0')"
13,"('3', '1')","('1', '1')"
14,"('3', '1')","('3', '2')"
15,"('7', '4')","('5', '4')"
16,"('7', '1')","('6', '1')"
17,"('7', '0')","('7', '1')"
18,"('1', '1')","('1', '0')"
19,"('6', '2')","('6', '5')"
20,"('6', '1')","('6', '0')"
21,"('4', '4')","('4', '6')"
22,"('7', '5')","('5', '5')"
23,"('6', '2')","('6', '6')"
24,"('6', '5')","('6', '4')"
25,"('7', '1')","('3', '1')"
26,"('0', '1')","('0', '0')"
27,"('3', '3')","('3', '6')"
28,"('7', '1')","('7', '3')"
29,"('7', '3')","('6', '3')"
30,"('7', '3')","('5', '3')"
31,"('3', '0')","('5', '0')"
32,"('6', '2')","('5', '2')"
33,"('6', '0')","('2', '0')"
