,0,1
0,"('7', '6')","('6', '6')"
1,"('5', '3')","('4', '3')"
2,"('4', '4')","('4', '7')"
3,"('5', '2')","('2', '2')"
4,"('5', '0')","('3', '0')"
5,"('7', '6')","('3', '6')"
6,"('5', '2')","('5', '5')"
7,"('4', '3')","('6', '3')"
8,"('5', '0')","('6', '0')"
9,"('7', '1')","('5', '1')"
10,"('5', '2')","('5', '4')"
11,"('5', '0')","('2', '0')"
12,"('5', '2')","('6', '2')"
13,"('5', '1')","('5', '3')"
14,"('7', '6')","('4', '6')"
15,"('7', '2')","('5', '2')"
16,"('7', '2')","('4', '2')"
17,"('0', '1')","('0', '0')"
18,"('4', '2')","('4', '4')"
19,"('5', '2')","('5', '6')"
20,"('7', '2')","('7', '4')"
21,"('7', '5')","('6', '5')"
22,"('7', '2')","('7', '5')"
23,"('2', '1')","('0', '1')"
24,"('5', '1')","('2', '1')"
25,"('7', '1')","('7', '2')"
26,"('7', '2')","('3', '2')"
27,"('4', '2')","('4', '5')"
28,"('2', '2')","('0', '2')"
29,"('5', '2')","('5', '0')"
30,"('7', '2')","('7', '6')"
31,"('4', '2')","('4', '0')"
32,"('5', '4')","('6', '4')"
