,0,1
0,"('4', '1')","('5', '1')"
1,"('0', '1')","('0', '3')"
2,"('4', '1')","('2', '1')"
3,"('4', '1')","('6', '1')"
4,"('2', '1')","('0', '1')"
5,"('2', '1')","('1', '1')"
6,"('4', '1')","('3', '1')"
7,"('2', '1')","('2', '0')"
8,"('1', '1')","('1', '3')"
9,"('3', '1')","('3', '0')"
10,"('1', '1')","('1', '0')"
11,"('4', '1')","('7', '1')"
12,"('4', '2')","('4', '1')"
13,"('7', '1')","('7', '0')"
14,"('6', '1')","('6', '0')"
15,"('0', '1')","('0', '0')"
16,"('4', '2')","('4', '5')"
17,"('4', '5')","('4', '7')"
18,"('5', '1')","('5', '0')"
19,"('7', '1')","('7', '3')"
20,"('3', '1')","('3', '3')"
