,0,1
0,"('7', '7')","('7', '4')"
1,"('5', '3')","('5', '7')"
2,"('2', '0')","('0', '0')"
3,"('7', '4')","('6', '4')"
4,"('5', '3')","('5', '1')"
5,"('5', '1')","('7', '1')"
6,"('5', '0')","('4', '0')"
7,"('2', '7')","('0', '7')"
8,"('5', '3')","('5', '6')"
9,"('5', '1')","('5', '0')"
10,"('5', '7')","('7', '7')"
11,"('5', '6')","('2', '6')"
12,"('5', '3')","('5', '5')"
13,"('5', '3')","('6', '3')"
14,"('5', '7')","('4', '7')"
15,"('3', '1')","('1', '1')"
16,"('6', '3')","('6', '6')"
17,"('5', '1')","('6', '1')"
18,"('5', '7')","('2', '7')"
19,"('5', '1')","('5', '2')"
20,"('7', '7')","('7', '6')"
21,"('5', '0')","('2', '0')"
22,"('1', '1')","('1', '0')"
23,"('6', '1')","('6', '0')"
24,"('1', '0')","('0', '0')"
25,"('5', '1')","('3', '1')"
26,"('5', '0')","('7', '0')"
27,"('2', '7')","('2', '5')"
28,"('2', '3')","('5', '3')"
29,"('2', '0')","('1', '0')"
