,0,1
0,"('6', '4')","('4', '4')"
1,"('4', '0')","('7', '0')"
2,"('7', '2')","('3', '2')"
3,"('5', '2')","('5', '5')"
4,"('4', '0')","('6', '0')"
5,"('7', '6')","('4', '6')"
6,"('7', '0')","('7', '2')"
7,"('6', '2')","('6', '5')"
8,"('7', '2')","('7', '5')"
9,"('6', '2')","('6', '4')"
10,"('6', '5')","('6', '6')"
11,"('6', '5')","('6', '3')"
12,"('7', '2')","('7', '6')"
13,"('7', '6')","('7', '7')"
14,"('6', '0')","('6', '2')"
15,"('7', '5')","('3', '5')"
16,"('7', '5')","('7', '3')"
17,"('5', '2')","('5', '4')"
18,"('7', '2')","('5', '2')"
19,"('5', '2')","('5', '1')"
