,0,1
0,"('2', '7')","('4', '7')"
1,"('1', '5')","('1', '4')"
2,"('3', '2')","('4', '2')"
3,"('2', '5')","('5', '5')"
4,"('2', '5')","('6', '5')"
5,"('1', '5')","('1', '7')"
6,"('6', '5')","('7', '5')"
7,"('2', '7')","('0', '7')"
8,"('1', '2')","('1', '0')"
9,"('3', '2')","('3', '0')"
10,"('2', '5')","('2', '7')"
11,"('1', '2')","('1', '1')"
12,"('0', '2')","('0', '6')"
13,"('2', '5')","('2', '4')"
14,"('2', '2')","('2', '0')"
15,"('3', '4')","('7', '4')"
16,"('1', '5')","('1', '2')"
17,"('2', '4')","('4', '4')"
18,"('1', '0')","('0', '0')"
19,"('1', '2')","('3', '2')"
20,"('7', '5')","('7', '7')"
21,"('2', '7')","('6', '7')"
22,"('3', '7')","('3', '6')"
23,"('1', '4')","('3', '4')"
24,"('3', '4')","('6', '4')"
25,"('2', '5')","('4', '5')"
26,"('2', '5')","('2', '2')"
27,"('1', '7')","('3', '7')"
28,"('1', '4')","('0', '4')"
29,"('2', '2')","('0', '2')"
30,"('2', '5')","('1', '5')"
31,"('1', '5')","('2', '5')"
