,0,1
0,"('7', '3')","('7', '7')"
1,"('6', '4')","('4', '4')"
2,"('2', '0')","('0', '0')"
3,"('5', '3')","('5', '1')"
4,"('2', '1')","('2', '0')"
5,"('6', '3')","('6', '4')"
6,"('6', '4')","('6', '2')"
7,"('5', '3')","('5', '6')"
8,"('5', '2')","('2', '2')"
9,"('5', '1')","('5', '0')"
10,"('7', '3')","('7', '5')"
11,"('6', '4')","('2', '4')"
12,"('5', '1')","('5', '2')"
13,"('5', '2')","('7', '2')"
14,"('5', '2')","('4', '2')"
15,"('7', '3')","('6', '3')"
16,"('2', '4')","('2', '6')"
17,"('5', '1')","('2', '1')"
18,"('7', '3')","('5', '3')"
19,"('3', '3')","('7', '3')"
20,"('2', '0')","('1', '0')"
