,0,1
0,"('6', '0')","('6', '1')"
1,"('6', '7')","('6', '6')"
2,"('6', '1')","('5', '1')"
3,"('3', '3')","('7', '3')"
4,"('6', '1')","('7', '1')"
5,"('4', '6')","('5', '6')"
6,"('3', '3')","('3', '4')"
7,"('3', '3')","('3', '6')"
8,"('6', '3')","('7', '3')"
9,"('7', '0')","('7', '2')"
10,"('5', '3')","('5', '7')"
11,"('3', '1')","('3', '2')"
12,"('4', '3')","('4', '4')"
13,"('2', '3')","('1', '3')"
14,"('6', '3')","('5', '3')"
15,"('6', '3')","('6', '7')"
16,"('6', '3')","('3', '3')"
17,"('6', '1')","('2', '1')"
18,"('6', '1')","('4', '1')"
19,"('6', '7')","('4', '7')"
20,"('4', '3')","('4', '5')"
21,"('6', '3')","('2', '3')"
22,"('7', '1')","('7', '2')"
23,"('6', '1')","('3', '1')"
24,"('6', '1')","('6', '3')"
25,"('3', '1')","('1', '1')"
26,"('7', '3')","('7', '4')"
27,"('7', '6')","('7', '5')"
28,"('5', '3')","('5', '4')"
29,"('6', '3')","('4', '3')"
30,"('7', '7')","('3', '7')"
31,"('7', '2')","('7', '6')"
32,"('5', '3')","('5', '6')"
33,"('7', '3')","('7', '7')"
34,"('4', '3')","('4', '6')"
35,"('3', '3')","('3', '5')"
36,"('1', '1')","('1', '2')"
37,"('7', '4')","('7', '7')"
38,"('5', '3')","('5', '5')"
39,"('7', '3')","('7', '5')"
