,0,1
0,"('2', '1')","('2', '0')"
1,"('6', '0')","('4', '0')"
2,"('5', '1')","('7', '1')"
3,"('6', '5')","('7', '5')"
4,"('2', '7')","('0', '7')"
5,"('6', '0')","('7', '0')"
6,"('5', '1')","('5', '0')"
7,"('0', '1')","('0', '2')"
8,"('0', '7')","('0', '6')"
9,"('2', '7')","('2', '6')"
10,"('6', '3')","('6', '5')"
11,"('6', '1')","('2', '1')"
12,"('6', '3')","('6', '7')"
13,"('3', '1')","('1', '1')"
14,"('6', '1')","('5', '1')"
15,"('0', '7')","('0', '5')"
16,"('6', '7')","('2', '7')"
17,"('6', '1')","('6', '0')"
18,"('0', '2')","('0', '4')"
19,"('6', '3')","('6', '1')"
20,"('2', '7')","('1', '7')"
21,"('2', '1')","('2', '2')"
22,"('0', '1')","('0', '0')"
23,"('2', '1')","('0', '1')"
24,"('2', '3')","('2', '1')"
25,"('6', '1')","('3', '1')"
