,0,1
0,"('4', '6')","('4', '4')"
1,"('3', '2')","('4', '2')"
2,"('1', '2')","('1', '5')"
3,"('3', '1')","('3', '3')"
4,"('3', '1')","('3', '0')"
5,"('1', '2')","('1', '0')"
6,"('1', '2')","('1', '1')"
7,"('4', '2')","('4', '1')"
8,"('7', '6')","('3', '6')"
9,"('1', '2')","('0', '2')"
10,"('3', '2')","('3', '1')"
11,"('1', '1')","('0', '1')"
12,"('0', '2')","('0', '5')"
13,"('3', '2')","('1', '2')"
14,"('3', '2')","('5', '2')"
15,"('4', '1')","('6', '1')"
16,"('3', '6')","('3', '2')"
17,"('5', '2')","('5', '1')"
18,"('1', '6')","('0', '6')"
19,"('0', '5')","('0', '3')"
20,"('3', '6')","('1', '6')"
21,"('3', '6')","('3', '4')"
22,"('5', '1')","('5', '3')"
23,"('7', '6')","('4', '6')"
24,"('7', '6')","('7', '2')"
25,"('7', '2')","('3', '2')"
26,"('4', '2')","('4', '5')"
27,"('5', '2')","('5', '0')"
28,"('0', '2')","('0', '0')"
29,"('4', '2')","('4', '0')"
