,0,1
0,"('7', '4')","('7', '3')"
1,"('5', '2')","('5', '5')"
2,"('5', '3')","('6', '3')"
3,"('7', '4')","('7', '5')"
4,"('5', '6')","('6', '6')"
5,"('5', '2')","('5', '6')"
6,"('3', '1')","('7', '1')"
7,"('5', '6')","('5', '7')"
8,"('4', '6')","('4', '7')"
9,"('5', '7')","('3', '7')"
10,"('5', '4')","('7', '4')"
11,"('5', '2')","('7', '2')"
12,"('4', '7')","('4', '3')"
13,"('5', '3')","('3', '3')"
14,"('5', '7')","('6', '7')"
15,"('5', '6')","('7', '6')"
16,"('5', '4')","('4', '4')"
17,"('1', '1')","('1', '3')"
18,"('2', '0')","('5', '0')"
19,"('5', '0')","('5', '2')"
20,"('1', '0')","('1', '1')"
21,"('5', '0')","('7', '0')"
22,"('5', '0')","('3', '0')"
23,"('5', '6')","('4', '6')"
24,"('7', '6')","('7', '7')"
25,"('5', '1')","('5', '3')"
26,"('2', '0')","('1', '0')"
27,"('5', '2')","('5', '4')"
28,"('5', '1')","('3', '1')"
29,"('4', '0')","('2', '0')"
30,"('5', '2')","('5', '1')"
31,"('2', '0')","('0', '0')"
