,0,1
0,"('6', '6')","('6', '7')"
1,"('0', '6')","('1', '6')"
2,"('2', '6')","('2', '4')"
3,"('2', '5')","('5', '5')"
4,"('5', '3')","('5', '1')"
5,"('2', '5')","('6', '5')"
6,"('5', '3')","('4', '3')"
7,"('6', '5')","('7', '5')"
8,"('3', '6')","('3', '7')"
9,"('2', '4')","('6', '4')"
10,"('4', '6')","('4', '7')"
11,"('2', '6')","('2', '2')"
12,"('0', '7')","('0', '6')"
13,"('2', '6')","('5', '6')"
14,"('5', '6')","('7', '6')"
15,"('2', '6')","('4', '6')"
16,"('3', '6')","('3', '5')"
17,"('2', '3')","('6', '3')"
18,"('0', '0')","('2', '0')"
19,"('5', '6')","('5', '7')"
20,"('1', '6')","('1', '2')"
21,"('1', '6')","('1', '4')"
22,"('1', '6')","('1', '3')"
23,"('1', '1')","('1', '0')"
24,"('1', '6')","('3', '6')"
25,"('5', '6')","('5', '3')"
26,"('2', '4')","('4', '4')"
27,"('1', '3')","('1', '1')"
28,"('2', '4')","('5', '4')"
29,"('4', '6')","('4', '5')"
30,"('2', '6')","('2', '5')"
31,"('0', '6')","('2', '6')"
32,"('0', '6')","('0', '2')"
33,"('1', '4')","('3', '4')"
34,"('0', '2')","('0', '1')"
35,"('2', '6')","('2', '3')"
36,"('3', '3')","('7', '3')"
37,"('4', '7')","('7', '7')"
38,"('1', '3')","('3', '3')"
39,"('2', '6')","('6', '6')"
40,"('0', '2')","('0', '0')"
