,0,1
0,"('0', '0')","('0', '2')"
1,"('4', '4')","('4', '6')"
2,"('2', '3')","('1', '3')"
3,"('2', '4')","('4', '4')"
4,"('6', '4')","('7', '4')"
5,"('2', '4')","('2', '2')"
6,"('6', '4')","('6', '5')"
7,"('6', '4')","('6', '7')"
8,"('2', '7')","('4', '7')"
9,"('5', '7')","('3', '7')"
10,"('2', '6')","('5', '6')"
11,"('2', '7')","('1', '7')"
12,"('0', '2')","('0', '4')"
13,"('2', '4')","('2', '7')"
14,"('5', '7')","('7', '7')"
15,"('7', '4')","('7', '3')"
16,"('0', '4')","('1', '4')"
17,"('1', '4')","('3', '4')"
18,"('5', '4')","('5', '7')"
19,"('5', '7')","('5', '3')"
20,"('2', '4')","('5', '4')"
21,"('2', '7')","('2', '6')"
22,"('2', '2')","('2', '4')"
23,"('2', '4')","('6', '4')"
24,"('2', '3')","('4', '3')"
25,"('0', '4')","('2', '4')"
26,"('2', '4')","('2', '3')"
