,0,1
0,"('2', '3')","('4', '3')"
1,"('7', '4')","('7', '5')"
2,"('6', '1')","('7', '1')"
3,"('5', '6')","('5', '7')"
4,"('2', '3')","('0', '3')"
5,"('6', '4')","('7', '4')"
6,"('5', '3')","('3', '3')"
7,"('0', '3')","('0', '1')"
8,"('1', '3')","('1', '5')"
9,"('2', '3')","('1', '3')"
10,"('1', '1')","('1', '0')"
11,"('2', '3')","('5', '3')"
12,"('1', '3')","('1', '1')"
13,"('2', '3')","('2', '1')"
14,"('2', '4')","('6', '4')"
15,"('6', '4')","('6', '6')"
16,"('2', '4')","('2', '3')"
17,"('1', '3')","('1', '7')"
18,"('0', '3')","('0', '6')"
19,"('0', '3')","('0', '7')"
20,"('6', '1')","('6', '0')"
21,"('0', '1')","('0', '0')"
22,"('6', '4')","('6', '3')"
23,"('1', '3')","('1', '6')"
24,"('5', '3')","('5', '6')"
25,"('6', '4')","('6', '5')"
26,"('5', '6')","('3', '6')"
27,"('0', '1')","('0', '2')"
28,"('6', '7')","('3', '7')"
29,"('7', '4')","('7', '7')"
30,"('0', '3')","('0', '5')"
31,"('2', '1')","('6', '1')"
32,"('6', '4')","('6', '7')"
33,"('4', '3')","('7', '3')"
