,0,1
0,"('6', '6')","('7', '6')"
1,"('6', '3')","('7', '3')"
2,"('3', '0')","('1', '0')"
3,"('3', '0')","('4', '0')"
4,"('6', '6')","('2', '6')"
5,"('3', '1')","('3', '0')"
6,"('6', '2')","('6', '1')"
7,"('6', '6')","('3', '6')"
8,"('6', '6')","('6', '7')"
9,"('3', '0')","('5', '0')"
10,"('6', '1')","('4', '1')"
11,"('6', '1')","('3', '1')"
12,"('1', '1')","('0', '1')"
13,"('6', '1')","('6', '3')"
14,"('3', '1')","('1', '1')"
15,"('7', '6')","('7', '5')"
16,"('7', '6')","('7', '7')"
17,"('3', '6')","('3', '3')"
18,"('6', '2')","('6', '6')"
